driver_id,month_column,gender,vetek,Age,km,Total_salary
959,2015-01,M,13.2,52.0,9849.485059006485,56965.130992789396
959,2015-02,M,13.2,52.0,4522.833082529052,29840.260376568825
959,2015-02,M,13.2,53.0,1939.2847327018721,17518.270356760306
959,2015-03,M,13.2,53.0,7664.693855005468,53999.73413962839
959,2015-04,M,13.2,53.0,9660.741264140941,49696.97943813694
959,2015-05,M,13.2,53.0,11012.437037948093,80498.9777734555
959,2015-06,M,13.2,53.0,7232.306676509008,56004.594793312914
959,2015-07,M,13.2,53.0,8564.491584841333,63261.22537109304
959,2015-08,M,13.2,53.0,7219.375828084501,51259.360026595314
959,2015-09,M,13.2,53.0,7399.765614625627,54766.57930600062
959,2015-10,M,13.2,53.0,13010.481316700761,94358.05829048429
959,2015-11,M,13.2,53.0,6974.184226160015,43872.98244841615
959,2015-12,M,13.2,53.0,10803.690366329012,81737.80205868436
960,2015-01,M,9.8,45.0,6936.620166552086,34001.01573246359
960,2015-02,M,9.8,45.0,9847.363270473024,74549.14683569969
960,2015-03,M,9.8,45.0,9664.34369394058,55163.15016012128
960,2015-04,M,9.8,45.0,8248.31419978094,97951.7176632747
960,2015-05,M,9.8,45.0,7369.598399126701,61153.50071289019
960,2015-06,M,9.8,45.0,6116.187045244112,40670.21554131251
960,2015-06,M,9.8,46.0,3726.7018410282976,37887.39303484206
960,2015-07,M,9.8,46.0,8953.127580946179,95145.58708177753
960,2015-08,M,9.8,46.0,8454.590121434416,48630.44368561683
960,2015-09,M,9.8,46.0,8072.615845860707,79925.51738092361
960,2015-10,M,9.8,46.0,10799.094961929779,85307.609628489
960,2015-11,M,9.8,46.0,7725.030273386372,48432.8020520517
960,2015-12,M,9.8,46.0,8238.317857267417,71519.72190211949
961,2015-01,M,6.9,52.0,8541.397639735907,62643.56782746612
961,2015-02,M,6.9,52.0,7276.7380575866955,60512.20466346584
961,2015-03,M,6.9,52.0,7641.813243269736,44182.7241028767
961,2015-04,M,6.9,52.0,10724.739301078258,76055.60493205296
961,2015-05,M,6.9,52.0,9525.824136598627,68940.17321541067
961,2015-06,M,6.9,52.0,6289.492498742298,39877.40424697775
961,2015-07,M,6.9,52.0,6958.379278724868,55202.79762387307
961,2015-08,M,6.9,52.0,7963.161728153069,61344.693010003975
961,2015-09,M,6.9,52.0,7147.655015129669,66701.17887051795
961,2015-10,M,6.9,52.0,3317.6743089988777,13144.521430646131
961,2015-10,M,6.9,53.0,1748.5319701657734,12460.619337624506
961,2015-11,M,6.9,53.0,7617.75563223782,51335.33143676723
961,2015-12,M,6.9,53.0,8030.027626618752,87798.63482824658
963,2015-01,M,10.8,40.0,7801.388321161254,58981.108806233926
963,2015-02,M,10.8,40.0,11253.641531432419,89842.88139704856
963,2015-03,M,10.8,40.0,7774.965688807615,67468.1613231139
963,2015-04,M,10.8,40.0,8070.810417277984,75323.89562317939
963,2015-05,M,10.8,40.0,8530.711793511702,58462.39145031721
963,2015-05,M,10.8,41.0,1118.0903213567738,6711.83311454963
963,2015-06,M,10.8,41.0,6213.837775887317,29484.802040809525
963,2015-07,M,10.8,41.0,7055.313980789661,51422.505038196025
963,2015-08,M,10.8,41.0,11425.667120737136,167339.72098844277
963,2015-09,M,10.8,41.0,7812.358152530135,54739.53267968837
963,2015-10,M,10.8,41.0,7280.329166899002,53241.620508860564
963,2015-11,M,10.8,41.0,6213.0588762322095,49121.92686988038
963,2015-12,M,10.8,41.0,8480.590999950362,56243.368833791006
964,2015-01,M,6.4,39.0,8632.579876391455,153382.4086341884
964,2015-02,M,6.4,39.0,757.5416401264108,5699.393542158699
964,2015-02,M,6.4,40.0,7720.875362132004,60333.5003705053
964,2015-03,M,6.4,40.0,9613.122584257793,78115.85124110668
964,2015-04,M,6.4,40.0,9456.932782722943,68285.07022631395
964,2015-05,M,6.4,40.0,8317.1189301746,72367.5101642709
964,2015-06,M,6.4,40.0,14015.018023664323,224281.22583536257
964,2015-07,M,6.4,40.0,7843.530290835992,52306.061933021396
964,2015-08,M,6.4,40.0,11227.440231241468,149809.51792303787
964,2015-09,M,6.4,40.0,8967.590171021366,62416.69103037622
964,2015-10,M,6.4,40.0,9377.424138746192,84555.29695525803
964,2015-11,M,6.4,40.0,8749.355784970678,57783.16078998351
964,2015-12,M,6.4,40.0,9771.343799747045,86811.8361117088
965,2015-01,M,5.6,55.0,12044.61204326981,107649.6269501858
965,2015-02,M,5.6,55.0,7304.315463943795,69633.80731552227
965,2015-03,M,5.6,55.0,8585.582030162397,39048.36571975793
965,2015-04,M,5.6,55.0,11989.17640249224,178009.3772507233
965,2015-05,M,5.6,55.0,1768.7818492816068,9081.673583275557
965,2015-05,M,5.6,56.0,6827.212678688503,42382.24773723897
965,2015-06,M,5.6,56.0,7223.717224283477,63071.06507751329
965,2015-07,M,5.6,56.0,9904.095229205535,64247.02015938632
965,2015-08,M,5.6,56.0,6551.68000938729,48904.09654428708
965,2015-09,M,5.6,56.0,10303.553586296388,60327.861551550144
965,2015-10,M,5.6,56.0,8483.567858898272,76442.4162274599
965,2015-11,M,5.6,56.0,9457.976606675862,90479.34782926369
965,2015-12,M,5.6,56.0,7223.171114362203,63809.0365089116
967,2015-01,M,2.4,45.0,1826.3783101282033,5139.331604479733
967,2015-01,M,2.4,46.0,4302.983741936317,51358.82601813284
967,2015-02,M,2.4,46.0,9068.982567408159,65338.21332816641
967,2015-03,M,2.4,46.0,6888.272175000829,55456.31356514355
967,2015-04,M,2.4,46.0,10857.633811727606,61150.983381873724
967,2015-05,M,2.4,46.0,7549.105775675315,64964.97755027231
967,2015-06,M,2.4,46.0,11131.009292894192,56751.322167758575
967,2015-07,M,2.4,46.0,9114.671389092422,86041.1287235181
967,2015-08,M,2.4,46.0,8606.73540614968,76232.74998477186
967,2015-09,M,2.4,46.0,8882.428128902644,55159.23475983068
967,2015-10,M,2.4,46.0,6576.1640018289145,45148.202180924796
967,2015-11,M,2.4,46.0,8516.256225027308,68713.71145093584
967,2015-12,M,2.4,46.0,13129.132064604853,73009.1725227536
968,2015-01,U,2.6,49.0,7136.469680026019,46863.09318155028
968,2015-02,U,2.6,49.0,8925.538230680386,61902.93985732309
968,2015-03,U,2.6,49.0,10619.614426108426,192148.30053582668
968,2015-04,U,2.6,49.0,16349.864866521293,111459.6070595096
968,2015-05,U,2.6,49.0,15126.223858482188,92667.14353518917
968,2015-06,U,2.6,49.0,6663.047251650416,49327.011855368044
968,2015-07,U,2.6,49.0,8985.285170654968,53972.998251787736
968,2015-08,U,2.6,49.0,11593.389985523829,77403.67749039392
968,2015-09,U,2.6,49.0,7334.641538308031,29394.948209153292
968,2015-09,U,2.6,50.0,889.8594593969243,4992.469843658267
968,2015-10,U,2.6,50.0,11132.689287939203,54083.99175534924
968,2015-11,U,2.6,50.0,8607.06049704163,68120.01743846975
968,2015-12,U,2.6,50.0,13060.364219004672,80857.75102859501
970,2015-01,M,11.4,23.0,10671.134630737823,87004.01534362955
970,2015-02,M,11.4,23.0,7936.056920966019,94274.10616216843
970,2015-03,M,11.4,23.0,6292.032744466767,40437.24696995132
970,2015-04,M,11.4,23.0,4126.429642656486,41090.503159044514
970,2015-04,M,11.4,24.0,3114.2752346537072,19015.802660750658
970,2015-05,M,11.4,24.0,8967.201758271853,79365.58157405672
970,2015-06,M,11.4,24.0,8090.308227722383,65505.56025144398
970,2015-07,M,11.4,24.0,7283.194804886662,59746.9698028827
970,2015-08,M,11.4,24.0,6578.52924239166,37441.09303665131
970,2015-09,M,11.4,24.0,8364.10925840073,63587.310330258515
970,2015-10,M,11.4,24.0,6031.209797811241,50690.70303165818
970,2015-11,M,11.4,24.0,9382.213620344335,70973.22749664506
970,2015-12,M,11.4,24.0,8495.042510716325,86559.29014999118
971,2015-01,M,15.5,53.0,7128.36468495322,39278.83420382893
971,2015-02,M,15.5,53.0,8376.08505646598,75833.41878408952
971,2015-03,M,15.5,53.0,6877.324978920324,65554.12265389245
971,2015-04,M,15.5,53.0,8053.648145239009,78061.62792925835
971,2015-05,M,15.5,54.0,9504.781890619966,96215.44671261177
971,2015-06,M,15.5,54.0,7013.4899097538155,51995.39026953011
971,2015-07,M,15.5,54.0,9409.40430796824,131019.10954348945
971,2015-08,M,15.5,54.0,13510.610065787067,72798.39838394894
971,2015-09,M,15.5,54.0,8765.753434370012,55958.662740295964
971,2015-10,M,15.5,54.0,9110.834770424146,104536.51326330304
971,2015-11,M,15.5,54.0,17225.08005983486,364119.38436243264
971,2015-12,M,15.5,54.0,6958.514328085174,46545.07131324193
972,2015-01,M,1.6,55.0,9170.654857043864,80382.42255909114
972,2015-02,M,1.6,55.0,8450.974893738648,61265.59324775079
972,2015-03,M,1.6,55.0,8123.527851836391,89464.21220331252
972,2015-04,M,1.6,55.0,9253.079874891235,49481.040822247036
972,2015-04,M,1.6,56.0,69.48418611278528,416.9051166767117
972,2015-05,M,1.6,56.0,8169.784333639918,59955.45255393775
972,2015-06,M,1.6,56.0,7074.123351421463,53242.531627800134
972,2015-07,M,1.6,56.0,8599.268008466011,58469.42477845342
972,2015-08,M,1.6,56.0,7605.375741040483,59913.757226598806
972,2015-09,M,1.6,56.0,13762.66651164011,53737.68191941262
972,2015-10,M,1.6,56.0,7539.473490358233,42767.96003269575
972,2015-11,M,1.6,56.0,7721.869322217192,81959.66454404435
972,2015-12,M,1.6,56.0,7851.150405875907,58731.92270359873
973,2015-01,M,15.8,29.0,5422.718391899214,41114.464563179135
973,2015-02,M,15.8,29.0,8368.639284267558,43551.57722294702
973,2015-03,M,15.8,29.0,10295.338056327411,79239.42765673083
973,2015-04,M,15.8,29.0,10238.045284133803,56261.51252824452
973,2015-05,M,15.8,29.0,9780.490256920384,82616.55926512454
973,2015-06,M,15.8,29.0,6550.087623139143,90708.59683391235
973,2015-07,M,15.8,29.0,11266.164511491075,73882.29165984878
973,2015-08,M,15.8,29.0,6638.444282225893,44831.096988975994
973,2015-09,M,15.8,29.0,7781.565525316066,49502.419623063965
973,2015-10,M,15.8,29.0,1436.6771153747245,10493.107181403764
973,2015-10,M,15.8,30.0,10533.863918624418,86010.52800683728
973,2015-11,M,15.8,30.0,11280.10117436088,44485.76098821467
973,2015-12,M,15.8,30.0,6545.872296692577,67720.44576543271
974,2015-01,M,8.2,24.0,7562.487894657498,90690.10525717768
974,2015-02,M,8.2,24.0,11784.655049981173,190992.02058574418
974,2015-03,M,8.2,24.0,7964.54305623093,68407.67442582057
974,2015-04,M,8.2,24.0,7539.1088503103865,52825.932087921865
974,2015-05,M,8.2,24.0,8017.703330388806,77715.67731333374
974,2015-06,M,8.2,24.0,8741.289498868493,95898.42520290747
974,2015-07,M,8.2,24.0,7802.90267582905,54783.85637443023
974,2015-08,M,8.2,24.0,8935.777901179723,74011.36804236697
974,2015-09,M,8.2,24.0,7337.256098692846,47503.30114085267
974,2015-10,M,8.2,24.0,7219.90054938968,48839.89085430607
974,2015-11,M,8.2,24.0,6865.739554561684,56943.13285829052
974,2015-12,M,8.2,25.0,9265.609312231441,64160.61576505341
975,2015-01,M,9.3,36.0,6404.523734638541,80590.00425838161
975,2015-02,M,9.3,36.0,10181.801953200349,73416.36648551338
975,2015-03,M,9.3,36.0,9005.08129243627,66904.44938368503
975,2015-04,M,9.3,36.0,7666.932149574126,55902.951360830804
975,2015-05,M,9.3,36.0,7691.635387019288,63853.33384800436
975,2015-06,M,9.3,36.0,5957.853945356128,62031.58255999641
975,2015-07,M,9.3,36.0,7530.044991095024,62206.713692970785
975,2015-08,M,9.3,36.0,15299.430852246187,105455.45719804619
975,2015-09,M,9.3,36.0,9048.042650889616,80205.22471405755
975,2015-10,M,9.3,36.0,8033.988873600184,73593.57503068433
975,2015-10,M,9.3,37.0,1227.6838703189396,8112.693717447793
975,2015-11,M,9.3,37.0,8050.44337980071,58787.88324426137
975,2015-12,M,9.3,37.0,13837.905407269145,61900.41028483958
976,2015-01,M,1.9,47.0,7624.633868626843,63167.807001798894
976,2015-02,M,1.9,47.0,13093.851245620821,164168.86540241944
976,2015-03,M,1.9,47.0,7610.647148130939,60497.91904456891
976,2015-04,M,1.9,47.0,6874.275163256448,59222.92528112431
976,2015-05,M,1.9,47.0,5090.253719643061,31814.639673312355
976,2015-05,M,1.9,48.0,4912.722055211052,26450.28225287297
976,2015-06,M,1.9,48.0,8627.799591376392,56019.173697931954
976,2015-07,M,1.9,48.0,6033.755117008499,44449.863225936904
976,2015-08,M,1.9,48.0,8446.317686554456,68375.46730997847
976,2015-09,M,1.9,48.0,8385.58243375421,75656.29762013236
976,2015-10,M,1.9,48.0,8597.667999131156,64178.0969225703
976,2015-11,M,1.9,48.0,6391.7615957371145,31698.966021960856
976,2015-12,M,1.9,48.0,9293.65606470387,73757.88768002357
977,2015-01,M,3.7,46.0,7578.820974134802,43437.754975134434
977,2015-02,M,3.7,46.0,8048.746261566009,69558.55681147041
977,2015-03,M,3.7,46.0,7309.41652651906,60998.00743435099
977,2015-04,M,3.7,46.0,8032.628351099909,49956.566819746746
977,2015-05,M,3.7,46.0,7429.350778807846,48608.777940243184
977,2015-06,M,3.7,46.0,9252.524405501066,81756.39584383827
977,2015-07,M,3.7,46.0,7267.09506966309,40511.32174828679
977,2015-08,M,3.7,46.0,10292.514660314837,92611.70941429136
977,2015-09,M,3.7,46.0,7721.894139739464,70638.43546092615
977,2015-10,M,3.7,46.0,9300.714744790825,59119.97052355892
977,2015-11,M,3.7,46.0,6712.019767770994,54970.854394544935
977,2015-12,M,3.7,46.0,7347.63781520892,51789.40019505028
977,2015-12,M,3.7,47.0,728.9774491415236,3432.765361784546
978,2015-01,M,8.0,30.0,10575.328247087795,63650.17123119259
978,2015-02,M,8.0,30.0,6062.79248116468,57294.944657588734
978,2015-03,M,8.0,30.0,7141.5567972881745,70968.00449049998
978,2015-04,M,8.0,30.0,6849.375109150875,72732.48502827331
978,2015-05,M,8.0,30.0,8963.066484749714,59212.302542526726
978,2015-06,M,8.0,30.0,9023.196364622845,62753.27271664783
978,2015-07,M,8.0,30.0,10840.785942649487,72503.4954102842
978,2015-08,M,8.0,30.0,7220.2088930335485,47353.06234062794
978,2015-09,M,8.0,30.0,8814.162601613161,70520.3260737645
978,2015-10,M,8.0,30.0,8822.625044973367,54194.64323732437
978,2015-11,M,8.0,30.0,8107.81165760453,61288.09849538306
978,2015-12,M,8.0,30.0,5980.758826139658,39466.59836185923
978,2015-12,M,8.0,31.0,861.8344407433134,4755.69987557947
979,2015-01,M,9.9,54.0,7723.543478262617,45707.01510611345
979,2015-02,M,9.9,54.0,11817.429718850904,44068.93395992171
979,2015-03,M,9.9,54.0,9329.463232701624,49207.07278328945
979,2015-04,M,9.9,54.0,8127.870015432753,57379.70874356214
979,2015-05,M,9.9,54.0,7483.6051482492785,46749.82497604601
979,2015-06,M,9.9,54.0,492.8539122042301,2579.2096865109984
979,2015-06,M,9.9,55.0,7300.094923695357,62157.15279339259
979,2015-07,M,9.9,55.0,8448.165026525501,65617.67684977798
979,2015-08,M,9.9,55.0,8778.911702177817,102950.48078724656
979,2015-09,M,9.9,55.0,7017.098096509784,45901.40724348408
979,2015-10,M,9.9,55.0,9797.108856656647,106086.68375813015
979,2015-11,M,9.9,55.0,8238.121223635646,56532.3138248375
979,2015-12,M,9.9,55.0,8462.043949590861,58874.590966019154
980,2015-01,M,2.1,25.0,7086.465852113492,69276.24214148027
980,2015-02,M,2.1,25.0,8797.703569875282,85374.6167128298
980,2015-03,M,2.1,25.0,8380.416069223094,51364.29153192386
980,2015-04,M,2.1,25.0,6108.1012421692985,45805.537971923295
980,2015-04,M,2.1,26.0,2728.9809951351335,32283.121574666555
980,2015-05,M,2.1,26.0,9186.872374879698,80483.20264357969
980,2015-06,M,2.1,26.0,6309.785225997182,48422.33782764015
980,2015-07,M,2.1,26.0,11119.929030512276,57421.712177692745
980,2015-08,M,2.1,26.0,8169.924618809437,58120.0328535246
980,2015-09,M,2.1,26.0,12309.356487770177,105587.41359290614
980,2015-10,M,2.1,26.0,6968.9122668871405,44923.555881075816
980,2015-11,M,2.1,26.0,10016.715204320826,47202.77000589149
980,2015-12,M,2.1,26.0,7617.508039816594,49227.584111474556
981,2015-01,M,1.6,52.0,7852.401190405517,70305.27217904049
981,2015-02,M,1.6,52.0,8252.62010095917,96110.93102383455
981,2015-03,M,1.6,52.0,9092.020578612972,52832.252697688746
981,2015-04,M,1.6,52.0,11298.99306933868,78695.51984741051
981,2015-05,M,1.6,52.0,7128.105788716956,60269.272934067674
981,2015-06,M,1.6,52.0,11782.783001450465,157935.76755700482
981,2015-07,M,1.6,52.0,10037.087264445685,78727.02964698906
981,2015-08,M,1.6,52.0,8503.10045758585,72941.42393531151
981,2015-09,M,1.6,52.0,8352.26329635629,57130.51072292945
981,2015-10,M,1.6,52.0,9259.290884857051,53397.09524380322
981,2015-11,M,1.6,52.0,6293.262887789917,74780.72529080458
981,2015-12,M,1.6,52.0,5327.770603388221,31918.49713541515
981,2015-12,M,1.6,53.0,1887.7786242027091,12156.478790762627
982,2015-01,M,9.4,115.0,9183.541799952165,105876.9509520866
982,2015-02,M,9.4,115.0,2620.4616207772597,27987.16786718813
982,2015-02,M,9.4,116.0,4174.429782000893,44711.46968309267
982,2015-03,M,9.4,116.0,8892.286150925487,61984.427603769494
982,2015-04,M,9.4,116.0,7116.806816703725,40726.33810224945
982,2015-05,M,9.4,116.0,10395.436661771724,116749.9787458639
982,2015-06,M,9.4,116.0,12903.254793537173,66736.18018720859
982,2015-07,M,9.4,116.0,7094.937539222356,68813.98289928204
982,2015-08,M,9.4,116.0,7321.254294353949,58235.59670405572
982,2015-09,M,9.4,116.0,9197.400464777482,65943.28331785847
982,2015-10,M,9.4,116.0,14358.541239665496,86472.30832588553
982,2015-11,M,9.4,116.0,8223.434217605147,63687.24669398741
982,2015-12,M,9.4,116.0,7894.800677832329,84764.77942886169
983,2015-01,M,14.7,25.0,7695.00669287419,47514.825658119364
983,2015-02,M,14.7,25.0,8165.11392598401,73696.66297178227
983,2015-03,M,14.7,25.0,8614.355560147202,51575.17484602409
983,2015-04,M,14.7,25.0,3602.3619989662106,44374.918787678944
983,2015-04,M,14.7,26.0,2467.914932895819,24701.041555005428
983,2015-05,M,14.7,26.0,7547.627106770073,51314.68635713609
983,2015-06,M,14.7,26.0,10024.136740731472,118642.51432850827
983,2015-07,M,14.7,26.0,13795.397629777568,170006.7072510932
983,2015-08,M,14.7,26.0,7744.98269879524,48952.49786658952
983,2015-09,M,14.7,26.0,7447.809184942726,48018.41777383402
983,2015-10,M,14.7,26.0,7174.909443668918,47132.64963196858
983,2015-11,M,14.7,26.0,8239.022198090726,64663.36256583591
983,2015-12,M,14.7,26.0,9110.765167308418,81137.6730580118
984,2015-01,M,10.7,32.0,7893.743950738888,55690.09594418521
984,2015-02,M,10.7,32.0,6831.234747551816,81175.34298033103
984,2015-03,M,10.7,32.0,8022.150752078311,57006.999718743005
984,2015-04,M,10.7,32.0,7681.733150922662,40160.02049116704
984,2015-05,M,10.7,32.0,6168.614744022401,37612.55699114888
984,2015-06,M,10.7,32.0,9791.535335118859,83476.60196543916
984,2015-07,M,10.7,32.0,6102.608259713991,71429.42242337404
984,2015-08,M,10.7,32.0,8997.340948501147,64406.77208074694
984,2015-09,M,10.7,32.0,9283.891255026294,53743.50743492136
984,2015-10,M,10.7,32.0,9797.61860304004,87688.98595165306
984,2015-11,M,10.7,32.0,8150.039129210086,33342.52912588564
984,2015-12,M,10.7,32.0,3741.762079789254,20119.52713292813
984,2015-12,M,10.7,33.0,4692.071715852665,25060.60677538476
985,2015-01,M,15.1,41.0,10835.078257203937,225220.3348070386
985,2015-02,M,15.1,41.0,8093.672419488656,61587.295859979036
985,2015-03,M,15.1,41.0,8022.515332889894,61294.73798214906
985,2015-04,M,15.1,41.0,7499.972282417202,54546.02461982665
985,2015-05,M,15.1,41.0,4963.876189182595,27009.397220756353
985,2015-05,M,15.1,42.0,1220.7068719293713,6962.994662250807
985,2015-06,M,15.1,42.0,7153.525379737899,62565.44178838156
985,2015-07,M,15.1,42.0,6035.77448768927,35525.458601391314
985,2015-08,M,15.1,42.0,7016.396940623773,54871.03111476682
985,2015-09,M,15.1,42.0,7411.749071923605,50455.29991687724
985,2015-10,M,15.1,42.0,8521.564548180602,77979.50302069978
985,2015-11,M,15.1,42.0,8946.340785916047,59896.184812952415
985,2015-12,M,15.1,42.0,8045.419308930908,94602.32885261683
986,2015-01,M,8.6,24.0,7506.958777419723,45207.16517425215
986,2015-02,M,8.6,24.0,9145.120385214206,81911.74171886058
986,2015-03,M,8.6,24.0,7232.519869682579,65798.7507600733
986,2015-04,M,8.6,24.0,8851.717845895548,60342.0789872921
986,2015-05,M,8.6,24.0,9607.33095955314,68253.19651595793
986,2015-06,M,8.6,24.0,8098.39775393436,65024.275341239205
986,2015-07,M,8.6,24.0,7734.45596558111,45943.22439255817
986,2015-08,M,8.6,24.0,7605.300852550307,60088.428417622396
986,2015-09,M,8.6,24.0,8142.447342264425,78172.5570971112
986,2015-10,M,8.6,24.0,938.7112015169381,8903.910555658158
986,2015-10,M,8.6,25.0,13256.247509302588,131843.73847305647
986,2015-11,M,8.6,25.0,7992.58271371342,54256.14924767556
986,2015-12,M,8.6,25.0,9088.81105149094,72362.52417114725
987,2015-01,M,13.8,22.0,7666.570953104513,56648.18653686284
987,2015-02,M,13.8,22.0,10000.99849990875,58722.61082907059
987,2015-03,M,13.8,22.0,7780.816144887217,69017.12105845178
987,2015-04,M,13.8,22.0,8229.822119270706,65434.243933028585
987,2015-05,M,13.8,22.0,6912.652595832123,51120.40028223929
987,2015-06,M,13.8,22.0,6721.9966654827795,93919.17880786677
987,2015-07,M,13.8,22.0,7655.68544734189,80278.16900943744
987,2015-08,M,13.8,22.0,8210.267224256484,88009.69457027048
987,2015-09,M,13.8,22.0,8767.545690722298,88497.91829962003
987,2015-10,M,13.8,22.0,10608.544610575133,91765.5044592599
